@lat	@lon	addr:housenumber	addr:street
37.8302144	-122.3739270	1248B/1395B	Gateview Court
37.8314604	-122.3734448	1238D	Northpoint Drive
37.8300842	-122.3726187	1243E	Northpoint Drive
37.8304855	-122.3734550	1246A/1397A	Gateview Court
37.8315192	-122.3729084	1237D	Northpoint Drive
37.8296423	-122.3729547	1245F	Northpoint Drive
37.8302617	-122.3744874	1232E	Northpoint Drive
37.8307111	-122.3728999	1242E	Northpoint Drive
37.8299184	-122.3731420	1244B	Northpoint Drive
37.8307789	-122.3744600	1234D	Northpoint Drive
37.8308647	-122.3726354	1239H	Northpoint Drive
37.8317543	-122.3732967	1235D	Northpoint Drive
37.8307657	-122.3747934	1227D	Northpoint Drive
37.8302968	-122.3724537	1243A	Northpoint Drive
37.8303888	-122.3738520	1248E/1395E	Gateview Court
37.8313892	-122.3732168	1238A	Northpoint Drive
37.8298696	-122.3727867	1245B	Northpoint Drive
37.8302589	-122.3748010	1225C	Northpoint Drive
37.8304546	-122.3728129	1242A	Northpoint Drive
37.8301320	-122.3729850	1244F	Northpoint Drive
37.8304466	-122.3744774	1232B	Northpoint Drive
37.8311011	-122.3727134	1239D	Northpoint Drive
37.8318115	-122.3735324	1235A	Northpoint Drive
37.8309685	-122.3744300	1234A	Northpoint Drive
37.8306041	-122.3725580	1241C	Northpoint Drive
37.8301545	-122.3739530	1248A/1395A	Gateview Court
37.8314646	-122.3735358	1238E	Northpoint Drive
37.8301474	-122.3725957	1243D	Northpoint Drive
37.8300777	-122.3736410	1246H/1397H	Gateview Court
37.8315640	-122.3729544	1237C	Northpoint Drive
37.8296921	-122.3729177	1245E	Northpoint Drive
37.8301925	-122.3744914	1232F	Northpoint Drive
37.8308879	-122.3729448	1240A	Northpoint Drive
37.8307134	-122.3744420	1234E	Northpoint Drive
37.8309171	-122.3726524	1239G	Northpoint Drive
37.8317561	-122.3732168	1235E	Northpoint Drive
37.8307074	-122.3747964	1227C	Northpoint Drive
37.8304207	-122.3724780	1241F	Northpoint Drive
37.8303105	-122.3735460	1246D/1397D	Gateview Court
37.8314091	-122.3732988	1238B	Northpoint Drive
37.8299142	-122.3727527	1245A	Northpoint Drive
37.8303222	-122.3747970	1225D	Northpoint Drive
37.8311331	-122.3730246	1240E	Northpoint Drive
37.8303858	-122.3744674	1232C	Northpoint Drive
37.8311539	-122.3727314	1239C	Northpoint Drive
37.8309090	-122.3744330	1234B	Northpoint Drive
37.8306726	-122.3725600	1241B	Northpoint Drive
37.8305640	-122.3737950	1248H/1395H	Gateview Court
37.8314833	-122.3736128	1238F	Northpoint Drive
37.8301988	-122.3725567	1243C	Northpoint Drive
37.8301314	-122.3736190	1246G/1397G	Gateview Court
37.8306408	-122.3728545	1242D	Northpoint Drive
37.8299820	-122.3731130	1244C	Northpoint Drive
37.8301267	-122.3748280	1225A	Northpoint Drive
37.8309402	-122.3729614	1240B	Northpoint Drive
37.8306489	-122.3744450	1234F	Northpoint Drive
37.8309840	-122.3726544	1239F	Northpoint Drive
37.8303359	-122.3738900	1248D/1395D	Gateview Court
37.8317415	-122.3731331	1235F	Northpoint Drive
37.8304776	-122.3724960	1241E	Northpoint Drive
37.8303690	-122.3735210	1246C/1397C	Gateview Court
37.8314107	-122.3728124	1237F	Northpoint Drive
37.8301936	-122.3729610	1244G	Northpoint Drive
37.8303866	-122.3748150	1225E	Northpoint Drive
37.8311969	-122.3730449	1240F	Northpoint Drive
37.8303262	-122.3744704	1232D	Northpoint Drive
37.8312294	-122.3727344	1239B	Northpoint Drive
37.8309016	-122.3747734	1227F	Northpoint Drive
37.8307338	-122.3725800	1241A	Northpoint Drive
37.8305139	-122.3738170	1248G/1395G	Gateview Court
37.8316101	-122.3730204	1237B	Northpoint Drive
37.8297575	-122.3728937	1245D	Northpoint Drive
37.8301907	-122.3735770	1246F/1397F	Gateview Court
37.8305865	-122.3728366	1242C	Northpoint Drive
37.8300314	-122.3730770	1244D	Northpoint Drive
37.8301864	-122.3748250	1225B	Northpoint Drive
37.8310135	-122.3729998	1240C	Northpoint Drive
37.8306427	-122.3747854	1227B	Northpoint Drive
37.8310411	-122.3726734	1239E	Northpoint Drive
37.8302779	-122.3739160	1248C/1395C	Gateview Court
37.8314425	-122.3733708	1238C	Northpoint Drive
37.8300287	-122.3726617	1243F	Northpoint Drive
37.8304227	-122.3734810	1246B/1397B	Gateview Court
37.8314596	-122.3728634	1237E	Northpoint Drive
37.8302477	-122.3729200	1244H	Northpoint Drive
37.8304484	-122.3748110	1225F	Northpoint Drive
37.8307653	-122.3729177	1242F	Northpoint Drive
37.8298659	-122.3731820	1244A	Northpoint Drive
37.8308410	-122.3744560	1234C	Northpoint Drive
37.8312831	-122.3727524	1239A	Northpoint Drive
37.8317685	-122.3733776	1235C	Northpoint Drive
37.8308434	-122.3747764	1227E	Northpoint Drive
37.8302513	-122.3724887	1243B	Northpoint Drive
37.8304458	-122.3738270	1248F/1395F	Gateview Court
37.8289496	-122.3744682	1206B	Mariner Drive
37.8289798	-122.3731643	1212E	Mariner Drive
37.8292081	-122.3742080	1221A	Mariner Drive
37.8289268	-122.3738040	1208A	Mariner Drive
37.8291864	-122.3735663	1223A	Mariner Drive
37.8292278	-122.3747431	1219B	Mariner Drive
37.8290321	-122.3730046	1212C	Mariner Drive
37.8292171	-122.3744937	1219E	Mariner Drive
37.8289458	-122.3743905	1206A	Mariner Drive
37.8289623	-122.3732449	1212F	Mariner Drive
37.8290513	-122.3728446	1212A	Mariner Drive
37.8292042	-122.3741282	1221B	Mariner Drive
37.8289511	-122.3749577	1204A	Mariner Drive
37.8289312	-122.3738865	1208B	Mariner Drive
37.8292046	-122.3734820	1223B	Mariner Drive
37.8290154	-122.3750971	1204C	Mariner Drive
37.8289148	-122.3735710	1210C	Mariner Drive
37.8291934	-122.3738786	1221E	Mariner Drive
37.8289431	-122.3741339	1208E	Mariner Drive
37.8290137	-122.3730893	1212D	Mariner Drive
37.8292561	-122.3732533	1223E	Mariner Drive
37.8292132	-122.3744146	1219F	Mariner Drive
37.8289595	-122.3747095	1206E	Mariner Drive
37.8289111	-122.3736614	1210D	Mariner Drive
37.8291896	-122.3738010	1221F	Mariner Drive
37.8289481	-122.3742279	1208F	Mariner Drive
37.8292737	-122.3731722	1223F	Mariner Drive
37.8289246	-122.3739783	1208C	Mariner Drive
37.8290346	-122.3729214	1212B	Mariner Drive
37.8292046	-122.3734102	1223C	Mariner Drive
37.8289791	-122.3750393	1204B	Mariner Drive
37.8292314	-122.3745791	1219D	Mariner Drive
37.8289682	-122.3745400	1206C;1237A	Mariner Drive;Northpoint Drive
37.8289317	-122.3734873	1210B	Mariner Drive
37.8292078	-122.3739666	1221D	Mariner Drive
37.8289632	-122.3747873	1206F	Mariner Drive
37.8289290	-122.3740605	1208D	Mariner Drive
37.8292250	-122.3733155	1223D	Mariner Drive
37.8289723	-122.3746249	1206D	Mariner Drive
37.8292352	-122.3746565	1219C	Mariner Drive
37.8289349	-122.3734093	1210A	Mariner Drive
37.8292118	-122.3740470	1221C	Mariner Drive
37.8292318	-122.3748248	1219A	Mariner Drive
37.8676848	-122.2661355	2190	Bancroft Way
37.8734380	-122.2663780	1920	Oxford Street
37.8997367	-122.2877299	372	Colusa Avenue
37.8752292	-122.2603213	1870	Euclid Avenue
37.8277771	-122.2563339	4012	Broadway
37.8474021	-122.2607196	6100	Telegraph Avenue
37.8468188	-122.2847736	6334	San Pablo Avenue
37.8480998	-122.2855780	6501	San Pablo Avenue
37.8473630	-122.2879570	1195	65th Street
37.8424398	-122.2807271	1035	59th Street
37.8740281	-122.2596577	50	McCone Hall
37.8630178	-122.2584230	2601	Telegraph Avenue
37.8558832	-122.2797964	2830	Sacramento Street
37.9038598	-122.2779806	293	Arlington Avenue
37.8800330	-122.2687337	2110	Vine Street
37.8180313	-122.2672587	2882	Telegraph Avenue
37.8340168	-122.2633671	4659	Telegraph Avenue
37.8403071	-122.2512210	5400	College Avenue
37.8506248	-122.2526338	6317	College Avenue
37.8702939	-122.2660362	2132	Oxford Street
37.8701783	-122.2660161	2136	Oxford Street
37.8702858	-122.2670987	2130	Center Street
37.8703746	-122.2665437	2148	Center Street
37.8702412	-122.2660296	2134	Oxford Street
37.8703470	-122.2660450	2130	Oxford Street
37.8718990	-122.2689870	2072	University Avenue
37.8381163	-122.3078616	9	Anchor Drive
37.8174120	-122.3712223	1	Avenue of the Palms
37.8230988	-122.3728853	651	Avenue D
37.8228361	-122.3727458	631	Avenue D
37.8217428	-122.3719840	251	4th Street
37.8214801	-122.3718016	251	4th Street
37.8212089	-122.3716300	251	4th Street
37.8218191	-122.3691623	351	Avenue H
37.8305962	-122.2799950	3999	San Pablo Avenue
37.8424963	-122.2833663	5920	San Pablo Avenue
37.8402701	-122.2826233	5696	San Pablo Avenue
37.8330558	-122.2807480	4301	San Pablo Avenue
37.8308759	-122.2795765	1147	40th Street
37.8371886	-122.2952031	5791	Christie Avenue
37.8310492	-122.2854460	1333	Park Avenue
37.8358432	-122.2946339	5739	Christie Avenue
37.8393532	-122.2874295	5741	Doyle Street
37.8381288	-122.2869574	5515	Doyle Street
37.8306789	-122.2807160	1199	40th Street
37.8422985	-122.2824573	1076	59th Street
37.8422159	-122.2858154	1220	59th Street
37.8425972	-122.2808936	1038	59th Street
37.8423727	-122.2850564	1158	59th Street
37.8425231	-122.2814327	1050	59th Street
37.8424277	-122.2819718	1066	59th Street
37.8429559	-122.2953616	6340	Christie Avenue
37.8408324	-122.2950410	6021	Christie Avenue
37.8687032	-122.2930908	1048	University Avenue
37.8667360	-122.2910420	2197	San Pablo Avenue
37.8687460	-122.2929670	1054	University Avenue
37.8676540	-122.2914816	2115	San Pablo Avenue
37.8987771	-122.3020035	9895	San Pablo Avenue
37.8997359	-122.2981572	300	El Cerrito Plaza
37.8994618	-122.2986199	410	El Cerrito Plaza
37.8995359	-122.2983825	350	El Cerrito Plaza
37.8993467	-122.2987045	420	El Cerrito Plaza
37.9000629	-122.3010392	6050	El Cerrito Plaza
37.8993750	-122.3016173	7000	El Cerrito Plaza
37.8996079	-122.2983248	340	El Cerrito Plaza
37.8691529	-122.2686622	2086	Allston Way
37.8773720	-122.2758180	1601	Grant Street
37.8421720	-122.2771871	960	Arlington Avenue
37.8725116	-122.2667773	2161	University Avenue
37.8718740	-122.2675790	2015	Shattuck Avenue
37.8789050	-122.2705380	1530	Henry Street
37.8479731	-122.2851336	6444	San Pablo Avenue
37.8471699	-122.2848836	6400	San Pablo Avenue
37.8489902	-122.2854670	6604	San Pablo Avenue
37.8534988	-122.2868707	2901	San Pablo Avenue
37.8538641	-122.2870330	2871	San Pablo Avenue
37.8532733	-122.2867822	2959	San Pablo Avenue
37.8690771	-122.2930870	1025	University Avenue
37.8693438	-122.2918273	1105	University Avenue
37.8693914	-122.2917132	1109	University Avenue
37.8701293	-122.2922738	1911	San Pablo Avenue
37.8695370	-122.2901560	1181	University Avenue
37.8690744	-122.2909414	1122	University Avenue
37.8691769	-122.2905139	1140	University Avenue
37.8906272	-122.2950162	1229	Solano Avenue
37.8682414	-122.2675427	2261	Shattuck Avenue
37.8369028	-122.2634973	5095	Telegraph Avenue
37.8782363	-122.2696639	1600	Shattuck Avenue
37.8753467	-122.2691450	1752	Shattuck Avenue
37.8776660	-122.2692822	1650	Shattuck Avenue
37.8816372	-122.2904199	1281	Gilman Street
37.8811703	-122.2893327	1316	Gilman Street
37.8816582	-122.2905106	1277	Gilman Street
37.8814170	-122.2907080	1272	Gilman Street
37.8262484	-122.2528992	4045	Piedmont Avenue
37.8802199	-122.2685104	2120	Vine Street
37.8802121	-122.2686103	2114	Vine Street
37.8428680	-122.2517710	5515	College Avenue
37.8710195	-122.2675369	2117	Shattuck Avenue
37.8730060	-122.2735640	1900	Martin Luther King Jr Way
37.8711070	-122.2727810	2033	Martin Luther King Junior Way
37.8777998	-122.2761572	1745	Cedar Street
37.8714717	-122.2932256	1080	Delaware Street
37.8713402	-122.2939283	1030	Delaware Street
37.8774505	-122.2758305	1800	Cedar Street
37.8812263	-122.2895217	1306	Gilman Street
37.8805767	-122.2587583	1581	Le Roy Avenue
37.8153622	-122.2453942	3612	Grand Avenue
37.8669210	-122.2680090	2342	Shattuck Avenue
37.8721630	-122.2720280	1944	Bonita Avenue
37.8781380	-122.2750625	1536	Josephine Street
37.8793272	-122.2751845	1500	Josephine Street
37.8433360	-122.2905793	6233	Hollis Street
37.8499400	-122.2857530	6706	San Pablo Avenue
37.8589712	-122.2915050	2570	9th Street
37.8575904	-122.2910760	941	Carleton Street
37.8604959	-122.2896495	2514	San Pablo Avenue
37.8606248	-122.2896238	2512	San Pablo Avenue
37.8780839	-122.2728132	1919	Cedar Street
37.8778655	-122.2723791	1601	Bonita Avenue
37.8778741	-122.2722354	1601A	Bonita Avenue
37.8759082	-122.2713442	1708	Milvia Street
37.8757909	-122.2713262	1710	Milvia Street
37.8756793	-122.2713058	1712	Milvia Street
37.8751318	-122.2712750	1730	Milvia Street
37.8750335	-122.2712654	1732	Milvia Street
37.8749342	-122.2712474	1736	Milvia Street
37.8748538	-122.2712366	1738	Milvia Street
37.8740887	-122.2711695	1818	Milvia Street
37.8732938	-122.2709987	1906	Milvia Street
37.8732038	-122.2710141	1910	Milvia Street
37.8729359	-122.2698095	1918	Henry Street
37.8778420	-122.2721611	1932	Cedar Street
37.8730593	-122.2686874	1942	Shattuck Avenue
37.8728723	-122.2704417	2005	Berkeley Way
37.8729102	-122.2702614	2009	Berkeley Way
37.8729381	-122.2699988	2017	Berkeley Way
37.8730269	-122.2689039	2053	Berkeley Way
37.8730340	-122.2688641	2055	Berkeley Way
37.8730411	-122.2687873	2057	Berkeley Way
37.8730472	-122.2687514	2059	Berkeley Way
37.8760251	-122.2710583	1705	Milvia Street
37.8759538	-122.2710522	1709	Milvia Street
37.8751713	-122.2709379	1731	Milvia Street
37.8750541	-122.2709278	1733	Milvia Street
37.8748672	-122.2709278	1739	Milvia Street
37.8741291	-122.2709118	1809	Milvia Street
37.8731596	-122.2707131	1911	Milvia Street
37.8730424	-122.2706971	1915	Milvia Street
37.8729300	-122.2706750	1919	Milvia Street
37.8760868	-122.2722201	1926	Virginia Street
37.8721224	-122.2705314	1949	Milvia Street
37.8743714	-122.2709037	2000	Delaware Street
37.8735208	-122.2706726	2000	Hearst Avenue
37.8746559	-122.2708991	2001	Delaware Street
37.8755657	-122.2709780	2001	Francisco Street
37.8762152	-122.2709972	2002	Virginia Street
37.8758756	-122.2689893	1744	Shattuck Avenue
37.8757751	-122.2689738	1748	Shattuck Avenue
37.8762305	-122.2708877	2004	Virginia Street
37.8762386	-122.2708291	2006	Virginia Street
37.8761461	-122.2707170	2008	Virginia Street
37.8762617	-122.2706099	2010	Virginia Street
37.8762758	-122.2704430	2014	Virginia Street
37.8762728	-122.2702843	2018	Virginia Street
37.8763212	-122.2701077	2022	Virginia Street
37.8763269	-122.2699329	2024	Virginia Street
37.8763425	-122.2696807	2032	Virginia Street
37.8762799	-122.2696752	2034	Virginia Street
37.8789214	-122.2728169	1518	Bonita Avenue
37.8778449	-122.2723815	1601B	Bonita Avenue
37.8733809	-122.2698537	1902	Henry Street
37.8735416	-122.2696398	1905	Henry Street
37.8732313	-122.2698229	1912	Henry Street
37.8778964	-122.2723181	1930	Cedar Street
37.8746769	-122.2708425	2003	Delaware Street
37.8755984	-122.2708100	2003	Francisco Street
37.8743949	-122.2707954	2004	Delaware Street
37.8746759	-122.2707336	2005	Delaware Street
37.8756899	-122.2708136	2005	Francisco Street
37.8744006	-122.2707420	2006	Delaware Street
37.8753007	-122.2706990	2008	Francisco Street
37.8746810	-122.2705978	2009	Delaware Street
37.8756227	-122.2706778	2009	Francisco Street
37.8753250	-122.2705120	2010	Francisco Street
37.8735073	-122.2703878	2010	Hearst Avenue
37.8753189	-122.2706119	2010B	Francisco Street
37.8756213	-122.2705021	2011	Francisco Street
37.8738085	-122.2704134	2011	Hearst Avenue
37.8744035	-122.2706478	2012	Delaware Street
37.8753644	-122.2703968	2012	Francisco Street
37.8735406	-122.2702482	2012	Hearst Avenue
37.8738217	-122.2703519	2013	Hearst Avenue
37.8744314	-122.2704893	2014	Delaware Street
37.8734628	-122.2700676	2014	Hearst Avenue
37.8747164	-122.2704134	2015	Delaware Street
37.8756323	-122.2703968	2015	Francisco Street
37.8738288	-122.2702328	2015	Hearst Avenue
37.8744421	-122.2703435	2016	Delaware Street
37.8748043	-122.2703071	2017	Delaware Street
37.8756475	-122.2703161	2017	Francisco Street
37.8744562	-122.2702432	2018	Delaware Street
37.8753968	-122.2702751	2018	Francisco Street
37.8747568	-122.2701380	2019	Delaware Street
37.8738611	-122.2701009	2019	Hearst Avenue
37.8740842	-122.2701704	2019A	Hearst Avenue
37.8744809	-122.2700727	2020	Delaware Street
37.8735780	-122.2699036	2020	Hearst Avenue
37.8747758	-122.2699898	2021	Delaware Street
37.8756596	-122.2701816	2021	Francisco Street
37.8738702	-122.2700074	2021	Hearst Avenue
37.8740623	-122.2699935	2021A	Hearst Avenue
37.8744364	-122.2699587	2022	Delaware Street
37.8754190	-122.2700727	2022	Francisco Street
37.8747900	-122.2698528	2023	Delaware Street
37.8756616	-122.2700407	2025	Francisco Street
37.8738763	-122.2698370	2025	Hearst Avenue
37.8745271	-122.2698079	2026	Delaware Street
37.8754331	-122.2699241	2026	Francisco Street
37.8757112	-122.2698870	2027	Francisco Street
37.8739268	-122.2697064	2027	Hearst Avenue
37.8754513	-122.2697871	2028	Francisco Street
37.8748162	-122.2696991	2029	Delaware Street
37.8739369	-122.2695553	2029	Hearst Avenue
37.8745463	-122.2696325	2030	Delaware Street
37.8743121	-122.2696250	2030A	Delaware Street
37.8748567	-122.2695595	2031	Delaware Street
37.8745716	-122.2694339	2032	Delaware Street
37.8736529	-122.2694310	2032	Hearst Avenue
37.8748516	-122.2694327	2033	Delaware Street
37.8739622	-122.2694285	2033	Hearst Avenue
37.8748628	-122.2693622	2035	Delaware Street
37.8757284	-122.2697320	2035	Francisco Street
37.8739804	-122.2692991	2035	Hearst Avenue
37.8739804	-122.2691582	2037	Hearst Avenue
37.8736882	-122.2693106	2038	Hearst Avenue
37.8737135	-122.2691941	2040	Hearst Avenue
37.8737196	-122.2691121	2042	Hearst Avenue
37.8757880	-122.2692274	2045	Francisco Street
37.8748324	-122.2691650	2083	Delaware Street
37.8748577	-122.2689767	2087	Delaware Street
37.8801959	-122.2708651	2019	Vine Street
37.8783643	-122.2712954	1543	Milvia Street
37.8757962	-122.2610735	2424	Ridge Road
37.8586729	-122.2680124	2748	Adeline Street
37.8149932	-122.2666028	411	26th Street
37.9012883	-122.2997345	3090	El Cerrito Plaza
37.9013410	-122.2995639	3070	El Cerrito Plaza
37.8773755	-122.2757537	1603	Grant Street
37.8755970	-122.2756459	1703	Grant Street
37.8752516	-122.2732103	1717	Martin Luther King Jr Way
37.8750138	-122.2755821	1723	Grant Street
37.8756583	-122.2756537	1800	Virginia Street
37.8749514	-122.2754999	1801	Francisco Street
37.8750587	-122.2728331	1910	Francisco Street
37.8753085	-122.2727640	1913	Francisco Street
37.8753400	-122.2726155	1917	Francisco Street
37.8751088	-122.2725809	1920	Francisco Street
37.8753627	-122.2724228	1921	Francisco Street
37.8751113	-122.2722269	1922	Francisco Street
37.8751014	-122.2722997	1924	Francisco Street
37.8751131	-122.2721102	1926	Francisco Street
37.8754309	-122.2720662	1927	Francisco Street
37.8756233	-122.2721703	1929	Francisco Street
37.8754432	-122.2719067	1933	Francisco Street
37.8751929	-122.2717585	1936	Francisco Street
37.8754660	-122.2717235	1937	Francisco Street
37.8754765	-122.2716037	1939	Francisco Street
37.8752448	-122.2716050	1940	Francisco Street
37.8754691	-122.2714964	1945	Francisco Street
37.8754808	-122.2714408	1947	Francisco Street
37.8176098	-122.2677439	2807	Telegraph Avenue
37.8718309	-122.2721190	1941	University Avenue
37.8719290	-122.2716290	1995 suite 100	University Avenue
37.8715389	-122.2751831	1801	University Avenue
37.8771738	-122.2761272	1604	Grant Street
37.8755216	-122.2758797	1700	Grant Street
37.8744839	-122.2755066	1733	Grant Street
37.8755899	-122.2759199	1746	Virginia Street
37.8774584	-122.2757424	1802	Cedar Street
37.8721576	-122.2744705	1818	Berkeley Way
37.8721560	-122.2744061	1820	Berkeley Way
37.8721766	-122.2742924	1822	Berkeley Way
37.8721727	-122.2741656	1826	Berkeley Way
37.8742440	-122.2741834	1831	Delaware Street
37.8721946	-122.2738386	1888	Berkeley Way
37.8725198	-122.2755509	1910	Grant Street
37.8723782	-122.2755310	1916	Grant Street
37.8718954	-122.2755099	1920	Grant Street
37.8717778	-122.2754958	1922	Grant Street
37.8719869	-122.2751952	1929	Grant Street
37.8742513	-122.2719750	1930	Delaware Street
37.8719043	-122.2751972	1931	Grant Street
37.8742012	-122.2717724	1932	Delaware Street
37.8745436	-122.2718004	1933	Delaware Street
37.8718201	-122.2751731	1933	Grant Street
37.8742958	-122.2716507	1936	Delaware Street
37.8745785	-122.2716738	1937	Delaware Street
37.8743053	-122.2715289	1938	Delaware Street
37.8743093	-122.2713951	1940	Delaware Street
37.8745889	-122.2715048	1941	Delaware Street
37.8746135	-122.2713639	1945	Delaware Street
37.8578970	-122.2581450	2415	Russell Street
37.8685518	-122.2681940	2240	Shattuck Avenue
37.8688395	-122.2682302	2224	Shattuck Avenue
37.8689030	-122.2682310	2222	Shattuck Avenue
37.8682310	-122.2666430	2176	Kittredge Street
37.8679255	-122.2661767	2199	Bancroft Way
37.8690976	-122.2682505	2204	Shattuck Avenue
37.8692170	-122.2682950	2200	Shattuck Avenue
37.8714700	-122.2675470	2037	Shattuck Avenue
37.8713790	-122.2675370	2045	Shattuck Avenue
37.8745620	-122.2935200	1619	San Pablo Avenue
37.8664470	-122.2916030	2198	San Pablo Avenue
37.8619290	-122.2591320	2636	Telegraph Avenue
37.8630980	-122.2803530	2424	Spaulding Avenue
37.8515606	-122.2935653	2929	5th Street
37.8624963	-122.2586140	2629	Telegraph Avenue
