@lat	@lon	addr:housenumber	addr:street
37.8639627	-122.2666710	2120	Dwight Way
37.8709764	-122.2675846	2199	Shattuck Avenue
37.8713221	-122.2678920	92	Shattuck Square
37.8795942	-122.3028917	1238	5th Street
37.8802060	-122.2687070	2112 A	Vine Street
37.8799620	-122.2667880	1515	Oxford Street
37.8796160	-122.2667880	1519	Oxford Street
37.8792880	-122.2667650	1541	Oxford Street
37.8785612	-122.2667107	1601	Oxford Street
37.8751784	-122.2603098	1878	Euclid Avenue
37.8754380	-122.2603460	1842	Euclid Avenue
37.8754816	-122.2605508	1834	Euclid Avenue
37.8756362	-122.2603925	1828	Euclid Avenue
37.8756976	-122.2604153	1824	Euclid Avenue
37.8757519	-122.2604188	1816	Euclid Avenue
37.8758865	-122.2604352	1804	Euclid Avenue
37.8761810	-122.2602400	1799	Euclid Avenue
37.8681989	-122.2692560	2020	Kittredge Street
37.8914484	-122.2804360	1783	Solano Avenue
37.8778793	-122.2692355	1622	Shattuck Avenue
37.8752260	-122.2689242	1778	Shattuck Avenue
37.8751911	-122.2689199	1780	Shattuck Avenue
37.8751117	-122.2689092	1784	Shattuck Avenue
37.8749529	-122.2688897	1792	Shattuck Avenue
37.8432030	-122.2514770	5560	College Avenue
37.8361635	-122.2623240	4920	Telegraph Avenue
37.8685184	-122.2693204	2222	Harold Way
37.8692876	-122.2676398	2201	Shattuck Avenue
37.8687560	-122.2676070	2233	Shattuck Avenue
37.8691515	-122.2682680	2202	Shattuck Avenue
37.8715850	-122.2715710	1956	University Avenue
37.8715850	-122.2716150	1954	University Avenue
37.8716040	-122.2714970	1960	University Avenue
37.8716070	-122.2714290	1964	University Avenue
37.8715750	-122.2714316	1964	University Avenue
37.8689930	-122.2682540	2208	Shattuck Avenue
37.8701413	-122.2706815	2120	Milvia Street
37.8702366	-122.2704321	2125	Milvia Street
37.8712014	-122.2688109	2087	Addison Street
37.8693065	-122.2694657	2043	Allston Way
37.8693192	-122.2692941	2045	Allston Way
37.8693710	-122.2688460	2075	Allston Way
37.8311486	-122.2636686	4210	Telegraph Avenue
37.8282773	-122.2559895	4044	Broadway
37.8238263	-122.2553590	4	Yosemite Avenue
37.8283775	-122.2606884	419	40th Street
37.8377730	-122.2628490	5199	Telegraph Avenue
37.8459452	-122.2855272	1121	64th Street
37.8758360	-122.2689970	1746	Shattuck Avenue
37.8733440	-122.2687390	1926	Shattuck Avenue
37.8368159	-122.2850281	1220	53rd Street
37.8728589	-122.2686784	1950	Shattuck Avenue
37.8723970	-122.2676400	2125	University Avenue
37.8723800	-122.2677580	2121	University Avenue
37.8724140	-122.2675480	2127	University Avenue
37.8721260	-122.2673696	2136	University Avenue
37.8724820	-122.2677680	2119	University Avenue
37.8721298	-122.2673086	2138	University Avenue
37.8721367	-122.2672609	2140	University Avenue
37.8721483	-122.2672000	2154	University Avenue
37.8721580	-122.2671320	2156	University Avenue
37.8721760	-122.2669780	2160	University Avenue
37.8692982	-122.2703506	2001	Allston Way
37.8784653	-122.2675397	2138	Cedar Street
37.8781167	-122.2695299	1600	Cedar Street
37.8812551	-122.2739229	1405	Martin Luther King Jr Way
37.8811937	-122.2894107	1312	Gilman Street
37.8253857	-122.2539761	3943	Piedmont Avenue
37.8277787	-122.2646471	3838	Telegraph Avenue
37.8677328	-122.2673822	2105	Bancroft Way
37.8677403	-122.2673528	2105	Bancroft Way
37.8669736	-122.2674648	2286	Shattuck Avenue
37.8677800	-122.2681132	2284	Shattuck Avenue
37.8680570	-122.2681540	2272	Shattuck Avenue
37.8680820	-122.2681630	2270	Shattuck Avenue
37.8719400	-122.2688310	2086	University Avenue
37.8719060	-122.2691200	2068	University Avenue
37.8718890	-122.2692330	2066	University Avenue
37.8718572	-122.2693120	2058	University Avenue
37.8718197	-122.2696442	2048	University Avenue
37.8718097	-122.2697277	2042	University Avenue
37.8717656	-122.2700452	2026	University Avenue
37.8717759	-122.2701449	2022	University Avenue
37.8717369	-122.2701698	2020	University Avenue
37.8153352	-122.2461016	3619	Grand Avenue
37.8810660	-122.2956844	1235	San Pablo Avenue
37.8153440	-122.2459730	3617	Grand Avenue
37.8708900	-122.2724140	1911	Addison Street
37.8711640	-122.2691109	2071	Addison Street
37.8487408	-122.2910010	1313	67th Street
37.8475641	-122.2722852	3350	Adeline Street
37.8773600	-122.2692110	1652	Shattuck Avenue
37.8771570	-122.2691630	1664	Shattuck Avenue
37.8770210	-122.2691630	1676	Shattuck Avenue
37.8705505	-122.2684217	2122	Shattuck Avenue
37.8620090	-122.2533980	2701	College Avenue
37.8656050	-122.2679400	400	Channing Way
37.8655710	-122.2672860	2415	Shattuck Avenue
37.8661810	-122.2679560	2364	Shattuck Avenue
37.8669880	-122.2680290	2330	Shattuck Avenue
37.8718060	-122.2685450	2010	Shattuck Avenue
37.8715810	-122.2685240	2020	Shattuck Avenue
37.8696972	-122.2683310	2180	Shattuck Avenue
37.8697643	-122.2683363	2174	Shattuck Avenue
37.8698930	-122.2683420	2170	Shattuck Avenue
37.8706174	-122.2684308	2120	Shattuck Avenue
37.8707880	-122.2684550	2114	Shattuck Avenue
37.8708800	-122.2684660	2112	Shattuck Avenue
37.8709051	-122.2685143	2110	Shattuck Avenue
37.8722391	-122.2689930	2071	University Avenue
37.8722010	-122.2692470	2059	University Avenue
37.8721826	-122.2693977	2043	University Avenue
37.8721761	-122.2694583	2037	University Avenue
37.8721717	-122.2695107	2035	University Avenue
37.8721652	-122.2695672	2031	University Avenue
37.8718030	-122.2723980	1923	University Avenue
37.8717490	-122.2727810	1903	University Avenue
37.8441993	-122.2776973	954	60th Street
37.8714495	-122.2750424	1807	University Avenue
37.8715365	-122.2743689	1821	University Avenue
37.8715950	-122.2740700	1849	University Avenue
37.8905967	-122.2885637	901	Santa Fe Avenue
37.8468714	-122.2845904	1099	Alcatraz Avenue
37.8684850	-122.2689590	2065	Kittredge Street
37.8679780	-122.2675410	2283	Shattuck Avenue
37.8680300	-122.2675460	2281	Shattuck Avenue
37.8671650	-122.2674590	2323	Shattuck Avenue
37.8670950	-122.2674480	2327	Shattuck Avenue
37.8660910	-122.2673210	2389	Shattuck Avenue
37.8660220	-122.2673270	2395	Shattuck Avenue
37.8659350	-122.2673270	2399	Shattuck Avenue
37.8654680	-122.2678480	2420	Shattuck Avenue
37.8526258	-122.2636914	2205	Woolsey Street
37.8526349	-122.2636063	2209	Woolsey Street
37.8528751	-122.2616944	2301	Woolsey Street
37.8528849	-122.2616212	2303	Woolsey Street
37.8528979	-122.2615050	2305	Woolsey Street
37.8529285	-122.2611719	2317	Woolsey Street
37.8529340	-122.2610201	2319	Woolsey Street
37.8293276	-122.2488132	4315	Piedmont Avenue
37.8172550	-122.2679432	2781	Telegraph Avenue
37.8709628	-122.2684696	2106	Shattuck Avenue
37.8720931	-122.2700620	2021	University Avenue
37.8682029	-122.2870547	2121	Bonar Street
37.8688550	-122.2996980	750	Hearst Avenue
37.8687990	-122.2998770	740	Hearst Avenue
37.8690620	-122.2999250	755	Hearst Avenue
37.8697814	-122.3003250	1809	Fourth Street
37.8698680	-122.3012000	1800	4th Street
37.8701314	-122.3013572	1786	Fourth Street
37.8700382	-122.3014417	1786	Fourth Street
37.8506081	-122.2520300	6310	College Avenue
37.8993664	-122.2998143	670	El Cerrito Plaza
37.8706976	-122.2679711	139	Berkeley Square
37.8704110	-122.2662070	2164	Center Street
37.8703491	-122.2667079	2144	Center Street
37.8702647	-122.2672430	2124	Center Street
37.8698350	-122.2683420	2172	Shattuck Avenue
37.8369378	-122.3038451	2449	Powell Street
37.8744289	-122.2684290	1801	Shattuck Avenue
37.8718349	-122.2720449	1941 B	University Avenue
37.8557207	-122.2669137	2930	Shattuck Avenue
37.8801800	-122.2688690	2108	Vine Street
37.8618000	-122.2534040	2707	College Avenue
37.8618520	-122.2534130	2705	College Avenue
37.8619150	-122.2534130	2703	College Avenue
37.8568505	-122.2532226	2960	College Avenue
37.8563656	-122.2528626	2989	College Avenue
37.8562523	-122.2531128	2992	College Avenue
37.8561165	-122.2528436	2999	College Avenue
37.8486391	-122.2520620	6030	College Avenue
37.8473123	-122.2518910	5900	College Avenue
37.8424830	-122.2514520	5498	College Avenue
37.8482630	-122.2519940	6000	College Avenue
37.8573131	-122.2531930	2948	College Avenue
37.8574857	-122.2532320	2944	College Avenue
37.8679791	-122.2639916	2250	Bancroft Way
37.8403621	-122.2512270	5406	College Avenue
37.8404099	-122.2512330	5408	College Avenue
37.8814721	-122.2966781	1220	San Pablo Avenue
37.8405825	-122.2512483	5414	College Avenue
37.8406450	-122.2512550	5416	College Avenue
37.8229879	-122.2558753	214	West MacArthur Boulevard
37.8298980	-122.2771761	1008	39th Street
37.8354969	-122.2729984	4616	Market Street
37.8432962	-122.2727088	852	58th Street
37.8478300	-122.2773415	1504	Alcatraz Avenue
37.9005207	-122.2999637	5030	El Cerrito Plaza
37.9006075	-122.2999717	5020	El Cerrito Plaza
37.9000085	-122.3012458	6050	El Cerrito Plaza
37.8993820	-122.2981907	320	El Cerrito Plaza
37.8915014	-122.2793880	1819	Solano Avenue
37.8911607	-122.2858424	1559	Solano Avenue
37.8915147	-122.2791192	1831	Solano Avenue
37.8911781	-122.2797500	1820	Solano Avenue
37.8916289	-122.2813652	889	Ensenada Avenue
37.8993884	-122.2873653	1568	Oak View Avenue
37.8425369	-122.2731795	876	Arlington Avenue
37.8809778	-122.2738835	1417A	Martin Luther King Jr Way
37.8811429	-122.2739150	1413	Martin Luther King Jr Way
37.8810831	-122.2739060	1415	Martin Luther King Jr Way
37.8487494	-122.2724019	1741	Alcatraz Avenue
37.8703480	-122.2841030	1401	University Avenue
37.8311350	-122.2542550	4270	Broadway
37.8846964	-122.2747447	1208	The Alameda
37.8680744	-122.2579715	2521	Durant Avenue
37.8301052	-122.2477120	4395 Unit A	Piedmont Avenue
37.8478168	-122.2771037	1516	Alcatraz Avenue
37.8700940	-122.2676370	2163	Shattuck Avenue
37.8806229	-122.2690027	1481	Shattuck Avenue
37.8262940	-122.2855890	3431	Louise Street
37.8147950	-122.2887780	1960	Mandela Parkway
37.8402508	-122.2891750	5800	Hollis Street
37.8702380	-122.2844680	1399	University Avenue
37.8700580	-122.2860500	1319	University Avenue
37.8700110	-122.2864230	1305	University Avenue
37.8261650	-122.2530160	4039	Piedmont Avenue
37.8696285	-122.2671714	2115	Allston Way
37.8526100	-122.2663194	3124	Shattuck Avenue
37.8525570	-122.2663121	3126	Shattuck Avenue
37.8254386	-122.2534898	4000	Piedmont Avenue
37.8695535	-122.2688354	2075	Allston Way
37.8534675	-122.2794044	1441	Ashby Avenue
37.8726220	-122.2934892	1722	San Pablo Avenue
37.8837660	-122.2722050	1242	Milvia Street
37.8386443	-122.2798297	1049	55th Street
37.8378369	-122.2879910	5650	Hollis Street
37.8718392	-122.2695206	2050	University Avenue
37.8433953	-122.2876854	1278	61st Street
37.8433405	-122.2879167	1282	61st Street
37.8433051	-122.2880768	1286	61st Street
37.8415704	-122.2878059	1295	59th Street
37.8408200	-122.2878704	5845	Doyle Street
37.8409994	-122.2879167	5845	Doyle Street
37.8411222	-122.2879566	5855	Doyle Street
37.8406979	-122.2875524	5856	Doyle Street
37.8409362	-122.2876316	5862	Doyle Street
37.8411789	-122.2879744	5865	Doyle Street
37.8413420	-122.2880297	5875	Doyle Street
37.8412416	-122.2877091	5878	Doyle Street
37.8414643	-122.2877788	5880	Doyle Street
37.8414455	-122.2880674	5885	Doyle Street
37.8420403	-122.2879769	5900	Doyle Street
37.8423672	-122.2880795	5950	Doyle Street
37.8265778	-122.2529546	165	41st Street
37.8318745	-122.2635407	4316	Telegraph Avenue
37.8309388	-122.2534367	4235	Terrace Street
37.8312450	-122.2797692	4000	San Pablo Avenue
37.8304807	-122.2546392	4238	Broadway
37.8637026	-122.2588600	2566B	Telegraph Avenue
37.8709128	-122.2766374	1734	University Avenue
37.8945417	-122.3000575	619	San Pablo Avenue
37.8702975	-122.2691546	2055	Center Street
37.8694022	-122.2669923	2120	Allston Way
37.8186752	-122.2671270	2930	Telegraph Avenue
37.8728120	-122.2686620	1956	Shattuck Avenue
37.8150298	-122.2583855	190	Orange Street
37.8149642	-122.2584070	192	Orange Street
37.8149175	-122.2583641	194	Orange Street
37.8150743	-122.2582568	196	Orange Street
37.8150171	-122.2581897	198	Orange Street
37.8149599	-122.2581817	200	Orange Street
37.8150743	-122.2580208	202	Orange Street
37.8150214	-122.2580368	204	Orange Street
37.8149854	-122.2580047	206	Orange Street
37.8149959	-122.2579510	208	Orange Street
37.8149599	-122.2579617	210	Orange Street
37.8264540	-122.2521542	4094	Piedmont Avenue
37.8147103	-122.2576907	275	Vernon Street
37.8164667	-122.2638468	2819	Broadway
37.8163083	-122.2639437	2801	Broadway
37.8487596	-122.2722862	1761	Alcatraz Avenue
37.8487711	-122.2721810	1763	Alcatraz Avenue
37.8147350	-122.2557537	245	Perkins Street
37.8148819	-122.2559085	215	Perkins Street
37.8155933	-122.2582867	208	Oakland Avenue
37.8156384	-122.2582427	210	Oakland Avenue
37.8161408	-122.2574164	254	Oakland Avenue
37.8161039	-122.2573677	256	Oakland Avenue
37.8160702	-122.2573362	258	Oakland Avenue
37.8164366	-122.2568612	310	Oakland Avenue
37.8182512	-122.2543936	444	Oakland Avenue
37.8182237	-122.2544447	442	Oakland Avenue
37.8181134	-122.2543176	446	Oakland Avenue
37.8181479	-122.2542777	448	Oakland Avenue
37.8179382	-122.2547736	418	Oakland Avenue
37.8178801	-122.2547113	424	Oakland Avenue
37.8201187	-122.2532299	3536	Harrison Street
37.8148667	-122.2547296	372	Adams Street
37.8147799	-122.2546545	374	Adams Street
37.8554366	-122.2663893	2999	Shattuck Avenue
37.8546999	-122.2662860	3015	Shattuck Avenue
37.8524897	-122.2663225	3130	Shattuck Avenue
37.8522959	-122.2659577	3201	Shattuck Avenue
37.8495927	-122.2659048	6401	Shattuck Avenue
37.8693615	-122.2666219	2150	Allston Way
37.8558152	-122.2683904	2921	Adeline Street
37.8574220	-122.2666000	2829	Shattuck Avenue
37.8697889	-122.2676799	2181	Shattuck Avenue
37.8698541	-122.2676718	2177	Shattuck Avenue
37.8699530	-122.2676507	2175	Shattuck Avenue
37.8816382	-122.2696704	1400	Shattuck Avenue
37.8528896	-122.2660257	3105	Shattuck Avenue
37.8778282	-122.2617895	2447	Virginia Street
37.8685047	-122.2668565	2150	Kittredge Street
37.8581787	-122.2435423	1	Tunnel Road
37.8705445	-122.2796235	1600	University Avenue
37.8843151	-122.2742495	1235	The Alameda
37.8823588	-122.2711226	1384	Henry Street
37.8822268	-122.2710074	1390	Henry Street
37.8821722	-122.2709815	1392	Henry Street
37.8821536	-122.2709660	1394	Henry Street
37.8786055	-122.2670271	1600	Oxford Street
37.8780750	-122.2669927	1634	Oxford Street
37.8779319	-122.2669742	1644	Oxford Street
37.8777894	-122.2669557	1650	Oxford Street
37.8776529	-122.2669381	1652-1658	Oxford Street
37.8775074	-122.2669193	1660	Oxford Street
37.8773816	-122.2669030	1672	Oxford Street
37.8770429	-122.2668592	1694	Oxford Street
37.8768366	-122.2657126	1700	Spruce Street
37.8768029	-122.2661619	2210	Virginia Street
37.8910217	-122.2794616	900	Colusa Avenue
37.8671552	-122.2539879	2409	College Avenue
37.8645580	-122.2539958	2530	College Avenue
37.8619581	-122.2533402	2701-2703	College Avenue
37.8326622	-122.2526766	293	Whitmore Street
37.8757550	-122.2696084	2039	Francisco Street
37.8691419	-122.2676381	2209	Shattuck Avenue
37.8690591	-122.2676332	2213	Shattuck Avenue
37.8689363	-122.2676332	2221	Shattuck Avenue
37.8680627	-122.2675521	2277	Shattuck Avenue
37.8408295	-122.2512776	5430	College Avenue
37.8413205	-122.2513071	5450	College Avenue
37.8409561	-122.2515760	5433	College Avenue
37.8142703	-122.2681876	2424	Telegraph Avenue
37.8708916	-122.2794983	1611	University Avenue
37.8707499	-122.2806804	1581	University Avenue
37.8695816	-122.2676870	2187	Shattuck Avenue
37.8587763	-122.2441415	2912	Domingo Avenue
37.8905730	-122.2959581	1205	Solano Avenue
37.8678100	-122.2580770	2518	Durant Avenue
37.8380869	-122.2514995	5301	College Avenue
37.8262983	-122.2527834	4063	Piedmont Avenue
37.8589942	-122.2594876	2826	Telegraph Avenue
37.8505400	-122.2526168	6309	College Avenue
37.8699971	-122.2660080	2140	Oxford Street
37.8700438	-122.2660110	2138	Oxford Street
37.8699516	-122.2660030	2142	Oxford Street
37.8721058	-122.2675326	2120	University Avenue
37.8731324	-122.2686909	1938	Shattuck Avenue
37.8703256	-122.2688817	2081	Center Street
37.8681385	-122.2675479	2271	Shattuck Avenue
37.8701632	-122.2701076	2015	Center Street
37.8702718	-122.2693662	2055 A	Center Street
37.8702893	-122.2692848	2055	Center Street
37.8709458	-122.2692300	2030	Addison Street
37.8717557	-122.2728651	1901	University Avenue
37.8904931	-122.2974568	1151	Solano Avenue
37.8652871	-122.2678183	2430	Shattuck Avenue
37.8800546	-122.2970940	1300	10th Street
37.8795363	-122.2972600	1324	10th Street
37.8794650	-122.2972321	1326	10th Street
37.8793869	-122.2969330	1330	10th Street
37.8846628	-122.2966778	1061	San Pablo Avenue
37.8805812	-122.2690259	1483	Shattuck Avenue
37.8803791	-122.2689880	1495	Shattuck Avenue
37.8789677	-122.2688981	1533	Shattuck Avenue
37.8656100	-122.2587507	2468	Telegraph Avenue
37.8786460	-122.2967075	1019	Camelia Street
37.8711128	-122.2678971	100	Berkeley Square
37.9037398	-122.2779604	295	Arlington Avenue
37.8286666	-122.2562240	4101	Broadway
37.8416679	-122.2913570	5980	Horton Street
37.8794019	-122.2976616	1313	Ninth Street
37.8410422	-122.2904042	5885	Hollis Street
37.8505318	-122.2788060	3136	Sacramento Street
37.8310253	-122.2642233	4201	Telegraph Avenue
37.8727684	-122.2733066	1920	Martin Luther King Jr Way
37.8179679	-122.2625606	2900	Broadway
37.8204316	-122.2824091	2811	Adeline Street
37.8752949	-122.2685508	1797	Shattuck Avenue
37.8726527	-122.2686655	1974	Shattuck Avenue
37.8719686	-122.2681879	21	Shattuck Avenue
37.8149944	-122.2894915	1960	Mandela Parkway
37.8697182	-122.2662486	2173	Allston Way
37.8688101	-122.2664360	2177	Kittredge Street
37.8301314	-122.2793489	3900	San Pablo Avenue
37.8399089	-122.2594145	5300	Claremont Avenue
37.8671142	-122.2727253	2246	Martin Luther King Jr Way
37.8645593	-122.2677472	2462	Shattuck Avenue
37.8643715	-122.2677256	2480	Shattuck Avenue
37.8334444	-122.2924540	5606	Bay Street
37.8449532	-122.2911173	6401	Hollis Street
37.8449342	-122.2899511	1349	64th Street
37.8448169	-122.2904170	1399	64th Street
37.8721117	-122.2732085	1988	Martin Luther King Jr Way
37.8218681	-122.2600296	3400	Broadway
37.8905115	-122.2970234	1175	Solano Avenue
37.8493378	-122.2658720	6341	Shattuck Avenue
37.8727298	-122.2733050	1922B	Martin Luther King Jr Way
37.8725757	-122.2733434	1847	Berkeley Way
37.8687487	-122.2682224	2230	Shattuck Avenue
37.8256685	-122.2783700	3431	San Pablo Avenue
37.8228118	-122.2663599	3415	Telegraph Avenue
37.8683780	-122.2606950	2430	Bancroft Way
37.9013989	-122.2800185	85	Edgecroft Road
37.8582228	-122.2682022	2800	Adeline Street
37.8718081	-122.2698148	2036	University Avenue
37.8718334	-122.2698226	2036	University Avenue
37.8715502	-122.2742615	1823	University Avenue
37.8361760	-122.2627806	4923	Telegraph Avenue
37.8461354	-122.2517890	5800	College Avenue
37.8464017	-122.2521361	5811	College Avenue
37.8464488	-122.2521150	5817	College Avenue
37.8467526	-122.2518650	5830	College Avenue
37.8466675	-122.2521910	5831	College Avenue
37.8467034	-122.2521470	5833	College Avenue
37.8469935	-122.2519109	5856	College Avenue
37.8518169	-122.2523195	3155	College Avenue
37.8574850	-122.2665830	2829	Shattuck Avenue
37.8482854	-122.2719948	3320	Adeline Street
37.8278177	-122.2567725	4001	Broadway
37.8587055	-122.2441056	2916	Domingo Avenue
37.8716983	-122.2679420	61	Shattuck Square
37.8375307	-122.3021565	2340	Powell Street
37.8591999	-122.2602076	2334	Stuart Street
37.8915105	-122.2792594	1823	Solano Avenue
37.8576209	-122.2914440	940	Parker Street
37.8608990	-122.2898885	1096	Dwight Way
37.8495643	-122.2714701	3250	Adeline Street
37.8609547	-122.2897281	2500	San Pablo Avenue
37.8677666	-122.2579221	2520	Durant Avenue
37.8683462	-122.2581649	2519F	Durant Avenue
37.8680747	-122.2582842	"2, 2517"	Durant Avenue
37.8796438	-122.2989402	950	Gilman Street
37.8529079	-122.2663050	3102	Shattuck Avenue
37.8507494	-122.2526495	6321	College Avenue
37.8270727	-122.2513112	4184 C	Piedmont Avenue
37.8773311	-122.2945401	1443	San Pablo Avenue
37.8772787	-122.2945199	1445	San Pablo Avenue
37.8711511	-122.2708585	2020	Milvia Street
37.8580359	-122.2599084	2850	Telegraph Avenue
37.8449163	-122.2614753	5831	Telegraph Avenue
37.8451944	-122.2610389	5900	Telegraph Avenue
37.8507337	-122.2607029	6427	Telegraph Avenue
37.8986906	-122.2999917	195	El Cerrito Plaza
37.8989538	-122.2991348	233	El Cerrito Plaza
37.8992220	-122.2982409	280	El Cerrito Plaza
37.8991804	-122.2984039	270	El Cerrito Plaza
37.8990123	-122.2989080	240	El Cerrito Plaza
37.9000518	-122.3020122	9950	San Pablo Avenue
37.8993581	-122.2978312	295	El Cerrito Plaza
37.8942393	-122.3000440	625	San Pablo Avenue
37.8941775	-122.2999570	627	San Pablo Avenue
37.8947759	-122.3002004	609	San Pablo Avenue
37.8947378	-122.3001293	609 	San Pablo Avenue
37.8902811	-122.2967050	1164	Solano Avenue
37.8995597	-122.2985081	400	El Cerrito Plaza
37.8976400	-122.2987170	416	Cornell Avenue
37.8975934	-122.2987009	418	Cornell Avenue
37.8975130	-122.2986500	420	Cornell Avenue
37.8973479	-122.2985883	426	Cornell Avenue
