@lat	@lon	addr:housenumber	addr:street
37.8974643	-122.2986258	422	Cornell Avenue
37.8974156	-122.2986151	424	Cornell Avenue
37.8972955	-122.2994667	422	Stannage Avenue
37.8972691	-122.2994573	424	Stannage Avenue
37.8972204	-122.2994560	426	Stannage Avenue
37.8972066	-122.2994493	428	Stannage Avenue
37.8972257	-122.2997161	1125	Brighton Avenue
37.8972140	-122.2996880	1127	Brighton Avenue
37.8799420	-122.2694760	1506	Shattuck Avenue
37.8799047	-122.2694715	1508	Shattuck Avenue
37.8978843	-122.2967159	1241A	Brighton Avenue
37.8978790	-122.2967038	1241B	Brighton Avenue
37.8979859	-122.2967468	425	Evelyn Avenue
37.8979859	-122.2967092	427	Evelyn Avenue
37.8980018	-122.2966422	429	Evelyn Avenue
37.8980166	-122.2965885	321	Evelyn Avenue
37.8268969	-122.2520031	4131	Piedmont Avenue
37.8261954	-122.2524918	4070	Piedmont Avenue
37.8146381	-122.2858725	1940	Union Street
37.8725657	-122.2934666	1724	San Pablo Avenue
37.8673730	-122.2594881	2442	Durant Avenue
37.8703839	-122.2664649	2150	Center Street
37.8992190	-122.3022504	9901	San Pablo Avenue
37.8986412	-122.3013040	8000	El Cerrito Plaza
37.8986060	-122.3019239	9889	San Pablo Avenue
37.8961913	-122.3010785	540	San Pablo Avenue
37.8976076	-122.3009778	419	San Pablo Avenue
37.8974729	-122.3010691	423	San Pablo Avenue
37.8974488	-122.3010126	423A	San Pablo Avenue
37.8974041	-122.3010476	425	San Pablo Avenue
37.9014728	-122.2990268	3010	El Cerrito Plaza
37.9012399	-122.2996051	3080	El Cerrito Plaza
37.9012728	-122.2994635	3060	El Cerrito Plaza
37.9014230	-122.2992243	3030	El Cerrito Plaza
37.8763732	-122.2832523	1600	Sacramento Street
37.8694324	-122.2664827	2150	Allston Way
37.8718151	-122.2722433	1929	University Avenue
37.8720800	-122.2720541	1984	Bonita Avenue
37.8346317	-122.2772020	4367	Adeline Street
37.8633265	-122.2904641	2366	San Pablo Avenue
37.8700045	-122.2825370	1474	University Avenue
37.8189823	-122.2623974	3013	Broadway
37.8263085	-122.2518699	127	41st Street
37.8915312	-122.2788821	1841	Solano Avenue
37.8915327	-122.2788240	1843	Solano Avenue
37.8623831	-122.2813611	2448	Sacramento Street
37.8340877	-122.2633224	4685	Telegraph Avenue
37.8274425	-122.2512725	4183	Piedmont Avenue
37.8239361	-122.2554006	3800	Piedmont Avenue
37.8287450	-122.2609061	4007	40th Street
37.8169115	-122.2608338	259	25th Street
37.8701324	-122.2711962	1947	Center Street
37.8490396	-122.2854760	6604	San Pablo Avenue
37.8499624	-122.2705979	3221	Adeline Street
37.8501141	-122.2705420	3217	Adeline Street
37.8501748	-122.2705259	3215	Adeline Street
37.8500273	-122.2705645	3219	Adeline Street
37.8504334	-122.2704155	3201	Adeline Street
37.8509115	-122.2701535	3195	Adeline Street
37.8701168	-122.2830872	"1450, 1460-1464"	University Avenue
37.8703466	-122.2837140	1443	University Avenue
37.8844876	-122.2701081	1226	Shattuck Avenue
37.8187755	-122.3664171	30	Avenue G
37.8807063	-122.2964107	1284	San Pablo Avenue
37.8805407	-122.2963870	1041	Gilman Street
37.8702688	-122.2923517	1901	San Pablo Avenue
37.8326889	-122.2632948	"4432, 4430"	Telegraph Avenue
37.8587101	-122.2573541	2826	Regent Street
37.8449712	-122.2892588	6135	Doyle Street
37.8812874	-122.3022568	1160	Sixth Street
37.8147878	-122.2671806	478	25th Street
37.8325247	-122.2737166	4201	Market Street
37.8303695	-122.2783937	3960	Adeline Street
37.8392363	-122.2912979	5855	Horton Street Unit #411
37.9046224	-122.3152444	5200	Huntington Avenue
37.8790636	-122.3015853	820	Gilman Street
37.8780858	-122.3011175	1328	6th Street
37.8717749	-122.2675907	2017	Shattuck Avenue
37.8654693	-122.2672237	2417	Shattuck Avenue
37.8682847	-122.2707560	1980	Allston Way
37.8799273	-122.2683090	1510	Walnut Street
37.8640190	-122.2664304	2126	Dwight Way
37.8683312	-122.3143460	200	Marina Boulevard
37.8703477	-122.2668263	2136	Center Street
37.8446904	-122.2767280	6050	Lowell Street
37.8854527	-122.2744894	1201	The Alameda
37.8315096	-122.2779862	4000	Adeline Street
37.8454057	-122.2904518	6400	Hollis Street
37.8662837	-122.2600270	2407	Dana Street
37.8688825	-122.2994922	760	Hearst Avenue
37.8683647	-122.2999903	1911	Fourth Street
37.8406829	-122.2893389	5800	Hollis Street
37.8722518	-122.2688850	2079	University Avenue
37.8688587	-122.2676390	2225	Shattuck Avenue
37.8359536	-122.2628080	4905	Telegraph Avenue
37.8728299	-122.2689226	2050	Berkeley Way
37.8568538	-122.2534410	2644	Ashby Avenue
37.8241432	-122.2548435	11	Rio Vista Avenue
37.8922786	-122.2795983	1821	Catalina Avenue
37.8360507	-122.2948726	5745	Christie Avenue
37.8585022	-122.2777086	2709	California Street
37.8319039	-122.2677454	4232	Martin Luther King Junior Way
37.8749856	-122.2688943	1790	Shattuck Avenue
37.8748817	-122.2688807	1798	Shattuck Avenue
37.8351479	-122.2815765	4575	San Pablo Avenue
37.8210586	-122.2668470	3201	Telegraph Avenue
37.8253540	-122.2658390	3665	Telegraph Avenue
37.8268130	-122.2653465	3801	Telegraph Avenue
37.8286124	-122.2685434	3860	Martin Luther King Jr Way
37.8889320	-122.2987230	938	San Pablo Avenue
37.8172687	-122.2633167	2863	Broadway
37.8172904	-122.2633035	2865	Broadway
37.8173174	-122.2632921	2867	Broadway
37.8173661	-122.2632620	2869	Broadway
37.8852078	-122.2978846	1075	Monroe Street
37.8913962	-122.2812891	1741	Solano Avenue
37.9043434	-122.3049043	10225	San Pablo Avenue
37.8338499	-122.2925910	5609	Bay Street
37.8863091	-122.2784016	1118	Colusa Avenue
37.8239379	-122.2569970	240	West MacArthur Boulevard
37.8149313	-122.2662715	406	26th Street
37.8918317	-122.2996726	810	San Pablo Avenue
37.8715927	-122.2679273	64	Shattuck Square
37.8681954	-122.2662330	2282	Fulton Street
37.8717624	-122.2681612	64	Shattuck Square
37.8233458	-122.2562322	3762	Piedmont Avenue
37.8801086	-122.2682970	1510	Walnut Street
37.8502064	-122.2705155	3212	Adeline Street
37.8589520	-122.2667453	2777	Shattuck Avenue
37.8909376	-122.2894364	1425	Solano Avenue
37.8730028	-122.2679961	2112	Berkeley Way
37.8848398	-122.2969882	1051	San Pablo Avenue
37.8293760	-122.2505196	4327	Piedmont Avenue
37.8638765	-122.2972146	2263	5th St
37.8705637	-122.2829475	1469	University Avenue
37.8705510	-122.2829422	1471	University Avenue
37.8705319	-122.2829395	1473	University Avenue
37.8704896	-122.2829261	1475	University Avenue
37.8705827	-122.2828161	1477	University Avenue
37.8705679	-122.2828080	1479	University Avenue
37.8705467	-122.2828027	1481	University Avenue
37.8705192	-122.2827946	1483	University Avenue
37.8706018	-122.2826498	1485	University Avenue
37.8705870	-122.2826498	1487	University Avenue
37.8705679	-122.2826444	1489	University Avenue
37.8705488	-122.2826444	1491	University Avenue
37.8708601	-122.2714424	1935	Addison Street
37.8923187	-122.2994156	747	San Pablo Avenue
37.8923876	-122.2993963	745	San Pablo Avenue
37.8698996	-122.2872883	1269	University Avenue
37.8686380	-122.2994028	760	Hearst Avenue
37.8584716	-122.2680829	2750	Adeline Street
37.8671865	-122.2590020	2384	Telegraph Avenue
37.8365301	-122.2760670	5000	Adeline Street
37.8283398	-122.2579700	360	40th Street
37.8715288	-122.2705760	2000	University Avenue
37.8739663	-122.2834392	1750	Sacramento Street
37.8701007	-122.2681385	2160	Shattuck Avenue
37.8771310	-122.2691609	1666	Shattuck Ave
37.8773818	-122.2687920	1625	Shattuck Avenue
37.8570287	-122.2884580	2370	San Pablo Avenue
37.9006263	-122.3097210	3117	Pierce Street
37.8240484	-122.2553384	3814	Piedmont Avenue
37.8509388	-122.2782411	3121	Sacramento Street
37.8581947	-122.2530420	2905	College Avenue
37.8546329	-122.2482831	3084	Claremont Avenue
37.8909721	-122.2989742	825	San Pablo Avenue
37.8665929	-122.2600071	2410	Channing Way
37.8502111	-122.2656954	6432	Shattuck Avenue
37.8564573	-122.2528770	2985	College Avenue
37.8794788	-122.2998510	912	Gilman Street
37.8241821	-122.2839234	1400	32nd Street
37.8902070	-122.2977730	1122	Solano Avenue
37.8652454	-122.2583263	2499	Telegraph Avenue
37.8488319	-122.2718158	3290	Adeline Street
37.8491331	-122.2716567	3278	Adeline Street
37.8184013	-122.2451334	3917	Grand Avenue
37.8680838	-122.2582119	2517	Durant Avenue
37.8906334	-122.2949210	1231	Solano Avenue
37.8348177	-122.2631405	4731	Telegraph Avenue
37.8401364	-122.2694930	5512	Martin Luther King Junior Way
37.8500817	-122.2524960	6247	College Avenue
37.8681471	-122.2870122	2121	Bonar Street
37.8653638	-122.2583491	2491	Telegraph Avenue
37.8705701	-122.3007212	1787	Fourth Street
37.8706897	-122.3007414	1785	Fourth Street
37.8644919	-122.2724545	2414	Martin Luther King Junior Way
37.8712823	-122.2766730	1725	University Avenue
37.8901797	-122.3003246	1009	Solano Avenue
37.8454862	-122.2520930	5711	College Avenue
37.8508692	-122.2601540	6430	Telegraph Avenue
37.8253742	-122.2836525	3250	Hollis Street
37.8317095	-122.2640266	4301	Telegraph Avenue
37.8654939	-122.2583416	2485	Telegraph Avenue
37.8532508	-122.2635552	2210	Prince Street
37.8527391	-122.2674559	2012	Prince Street
37.8817001	-122.2906606	1275	Gilman Street
37.8652637	-122.2672202	2429	Shattuck Avenue
37.8651996	-122.2672150	2433	Shattuck Avenue
37.8625052	-122.2809403	2447	Sacramento Street
37.8615203	-122.2804850	1501	Blake Street
37.8623330	-122.2814266	2450	Sacramento Street
37.8616976	-122.2807265	2517 B	Sacramento Street
37.8837962	-122.2966480	1107	San Pablo Avenue
37.8818919	-122.2976575	1200	Tenth Street
37.8677204	-122.2584200	2510	Durant Avenue
37.8537073	-122.2789017	2979	Sacramento Street
37.8543057	-122.2790405	2937	Sacramento Street
37.8733004	-122.2682760	1919	Shattuck Avenue
37.8478534	-122.2606374	6124	Telegraph Avenue
37.8703405	-122.2936252	1029	Hearst Avenue
37.8695281	-122.2976808	831	Hearst Avenue
37.8698511	-122.2949968	950	Hearst Avenue
37.8700672	-122.2938501	1018	Hearst Avenue
37.8701426	-122.2934787	1022B	Hearst Avenue
37.8699055	-122.2965222	913	Hearst Avenue
37.8700464	-122.2954923	933	Hearst Avenue
37.8699268	-122.2956508	931	Hearst Avenue
37.8697614	-122.2966314	909	Hearst Avenue
37.8699387	-122.2944994	1004	Hearst Avenue
37.8701893	-122.2932152	1030	Hearst Avenue
37.8701947	-122.2943511	1011	Hearst Avenue
37.8695475	-122.2963997	914	Hearst Avenue
37.8697865	-122.2964021	915	Hearst Avenue
37.8700121	-122.2952727	935	Hearst Avenue
37.8702785	-122.2939586	1025	Hearst Avenue
37.8696162	-122.2972839	839	Hearst Avenue
37.8699029	-122.2943627	1006	Hearst Avenue
37.8702895	-122.2944675	1007	Hearst Avenue
37.8701189	-122.2935694	1022A	Hearst Avenue
37.8693588	-122.2973482	850	Hearst Avenue
37.8695876	-122.2974089	837	Hearst Avenue
37.8709450	-122.2887207	1250	Hearst Avenue
37.8713226	-122.2877427	1273	Hearst Avenue
37.8712514	-122.2883638	1822	Chestnut Street
37.8705926	-122.2918503	1113	Hearst Avenue
37.8708007	-122.2893070	1210	Hearst Avenue
37.8712395	-122.2881485	1825	Chestnut Street
37.8710944	-122.2873095	1280	Hearst Avenue
37.8711669	-122.2883827	1261	Hearst Avenue
37.8713223	-122.2873495	1277	Hearst Avenue
37.8712749	-122.2878509	1271	Hearst Avenue
37.8709933	-122.2882896	1900	Chestnut Street
37.8709250	-122.2883271	1904	Chestnut Street
37.8710664	-122.2893505	1211	Hearst Avenue
37.8707126	-122.2907922	1141	Hearst Avenue
37.8708867	-122.2889931	1242	Hearst Avenue
37.8709439	-122.2880900	1905	Chestnut Street
37.8721628	-122.2809132	1528	Hearst Avenue
37.8723621	-122.2816208	1511	Hearst Avenue
37.8725182	-122.2805670	1537	Hearst Avenue
37.8723379	-122.2817727	1503	Hearst Avenue
37.8724286	-122.2813315	1519	Hearst Avenue
37.8723836	-122.2814439	1515	Hearst Avenue
37.8722129	-122.2801170	1546	Hearst Avenue
37.8724653	-122.2811195	1521	Hearst Avenue
37.8720569	-122.2816401	1506	Hearst Avenue
37.8721923	-122.2802882	1544	Hearst Avenue
37.8720402	-122.2818584	1903	Sacramento Street
37.8724997	-122.2808328	1533	Hearst Avenue
37.8702992	-122.2942627	1015	Hearst Avenue
37.8701881	-122.2945296	1005	Hearst Avenue
37.8697537	-122.2968300	905	Hearst Avenue
37.8698744	-122.2962981	917	Hearst Avenue
37.8714904	-122.2845981	1386	Hearst Avenue
37.8714424	-122.2863207	1337	Hearst Avenue
37.8716059	-122.2834229	1424	Hearst Avenue
37.8717755	-122.2839512	1411	Hearst Avenue
37.8720502	-122.2827576	1435	Hearst Avenue
37.8715243	-122.2843897	1400	Hearst Avenue
37.8718965	-122.2830413	1431	Hearst Avenue
37.8717350	-122.2842955	1405	Hearst Avenue
37.8714706	-122.2847195	1382	Hearst Avenue
37.8716202	-122.2831840	1428	Hearst Avenue
37.8712609	-122.2863629	1338	Hearst Avenue
37.8718346	-122.2835366	1421	Hearst Avenue
37.8720022	-122.2824648	1439	Hearst Avenue
37.8716735	-122.2846577	1399	Hearst Avenue
37.8713722	-122.2853373	1362	Hearst Avenue
37.8712456	-122.2865272	1300	Hearst Avenue
37.8716791	-122.2844114	1401	Hearst Avenue
37.8719619	-122.2828811	1433	Hearst Avenue
37.8714286	-122.2864989	1301	Hearst Avenue
37.8715674	-122.2830428	1430	Hearst Avenue
37.8715471	-122.2855447	1359	Hearst Avenue
37.8712086	-122.2869080	1290	Hearst Avenue
37.8715534	-122.2857857	1351	Hearst Avenue
37.8713470	-122.2857344	1352	Hearst Avenue
37.8715040	-122.2842576	1402	Hearst Avenue
37.8716480	-122.2848020	1393	Hearst Avenue
37.8713827	-122.2869525	1299	Hearst Avenue
37.8714707	-122.2862380	1339	Hearst Avenue
37.8710076	-122.2881293	1901	Chestnut Street
37.8707468	-122.2906480	1145	Hearst Avenue
37.8706512	-122.2913500	1131	Hearst Avenue
37.8706201	-122.2917326	1123	Hearst Avenue
37.8708147	-122.2902216	1173	Hearst Avenue
37.8706784	-122.2897888	1198	Hearst Avenue
37.8710818	-122.2891998	1241	Hearst Avenue
37.8706440	-122.2901554	1164	Hearst Avenue
37.8712986	-122.2876163	1275	Hearst Avenue
37.8708538	-122.2891584	1238	Hearst Avenue
37.8713910	-122.2872456	1281	Hearst Avenue
37.8710700	-122.2875880	1270	Hearst Avenue
37.8706417	-122.2915523	1129	Hearst Avenue
37.8708317	-122.2895946	1901	Curtis Street
37.8722707	-122.2791299	1638	Hearst Avenue
37.8722358	-122.2794847	1624	Hearst Avenue
37.8722523	-122.2796667	1622	Hearst Avenue
37.8745232	-122.2651148	2255	Hearst Avenue
37.8743814	-122.2656555	2235	Hearst Avenue
37.8746694	-122.2645920	2283	Hearst Avenue
37.8745568	-122.2647456	2267	Hearst Avenue
37.8758716	-122.2631561	2369	Le Conte Avenue
37.8753103	-122.2634822	2317	Le Conte Avenue
37.8752533	-122.2631570	2340	Le Conte Avenue
37.8754316	-122.2633715	2321	Le Conte Avenue
37.8748089	-122.2636234	2300	Le Conte Avenue
37.8749503	-122.2634982	2320	Le Conte Avenue
37.8756508	-122.2633433	2357	Le Conte Avenue
37.8750402	-122.2634183	2326	Le Conte Avenue
37.8757728	-122.2631242	2365	Le Conte Avenue
37.8287770	-122.2602191	420	40th Street
37.8703804	-122.2834461	1459	University Avenue
37.8912282	-122.2865109	893	Neilson Street
37.8795285	-122.2977033	1313	Ninth Street
37.8813618	-122.2892870	1313	Gilman Street
37.8905483	-122.2965560	1187	Solano Avenue
37.8918726	-122.2798134	895	Colusa Avenue
37.8914923	-122.2799993	898	Colusa Avenue
37.8917685	-122.2800589	884	Colusa Avenue
37.8923716	-122.2783915	1850	Catalina Avenue
37.8925454	-122.2779598	1868	Catalina Avenue
37.8913182	-122.2843480	1611	Solano Avenue
37.8911531	-122.2864555	1535	Solano Avenue
37.8910679	-122.2870010	1519	Solano Avenue
37.8910774	-122.2821330	1702	Solano Avenue
37.8910557	-122.2822550	1700	Solano Avenue
37.8910890	-122.2815268	1740	Solano Avenue
37.8908033	-122.2921150	1313	Solano Avenue
37.8904434	-122.2983580	1111	Solano Avenue
37.8622089	-122.2776281	1621	Blake Street
37.8615214	-122.2806304	2517A	Sacramento Street
37.8619377	-122.2772440	1629	Blake Street
37.8620170	-122.2772280	1631	Blake Street
37.8651962	-122.2678295	2430	Shattuck Avenue
37.8505796	-122.2525551	6311	College Avenue
37.8700138	-122.3014402	1788	Fourth Street
37.8679098	-122.2596413	2435	Durant Avenue
37.8657116	-122.2583746	2465	Telegraph Avenue
37.8653037	-122.2582834	2493	Telegraph Avenue
37.8691174	-122.2782226	2125	Jefferson Avenue
37.8626066	-122.2723049	1843	Blake Street
37.8626449	-122.2692950	2004	Blake Street
37.8626063	-122.2695108	2000	Blake Street
37.8625486	-122.2694130	2002	Blake Street
37.8629505	-122.2693487	2011	Blake Street
37.8629157	-122.2695660	2001	Blake Street
37.8625735	-122.2692099	2006	Blake Street
37.8608483	-122.2786005	1545	Parker Street
37.8583547	-122.2776556	2721	California Street
37.8586005	-122.2776534	2707	California Street
37.8586809	-122.2777506	2705	California Street
37.8615031	-122.2784198	2529	California Street
37.8667624	-122.2895664	1137	Allston Way
37.8669243	-122.2883228	1215	Allston Way
37.8667817	-122.2894458	1139	Allston Way
37.8668704	-122.2887169	1203	Allston Way
37.8666332	-122.2904624	1125	Allston Way
37.8669180	-122.2881883	1219	Allston Way
37.8669096	-122.2884753	1211	Allston Way
37.8667840	-122.2893420	1141	Allston Way
37.8667504	-122.2896975	1133	Allston Way
37.8668898	-122.2885814	1207	Allston Way
37.8691919	-122.2794153	2109	California Street
37.8687130	-122.2793487	2131	California Street
37.8693431	-122.2794707	2105	California Street
37.8685020	-122.2793213	2145	California Street
37.8694027	-122.2793995	2103	California Street
37.8684160	-122.2793229	2147	California Street
37.8685486	-122.2794022	2143	California Street
37.8688198	-122.2793781	2125	California Street
37.8692831	-122.2793998	2107	California Street
37.8699281	-122.2795615	2091	California Street
37.8689393	-122.2793757	2123	California Street
37.8685994	-122.2793248	2135	California Street
37.8826560	-122.2563871	2850	Buena Vista Way
37.8757113	-122.2736314	1708	Martin Luther King Junior Way
37.8643953	-122.2793232	2350	California Street
37.8638542	-122.2793664	2408	California Street
37.8644994	-122.2793393	2340	California Street
37.8639878	-122.2793928	2406	California Street
37.8280332	-122.2566126	4027	Broadway
37.8905515	-122.2966696	1183	Solano Avenue
37.8607358	-122.2896870	2506	San Pablo Avenue
37.8716071	-122.2713928	1966	University Avenue
37.8986450	-122.2973370	400	Evelyn Avenue
37.8565641	-122.2528850	2979	College Avenue
37.8566263	-122.2528290	2977	College Avenue
37.8793396	-122.2752786	1820	Vine Street
37.8793206	-122.2754623	1816	Vine Street
37.8793301	-122.2753765	1818	Vine Street
37.8787543	-122.2854126	1452	Acton Street
37.8787394	-122.2855467	1396	Ada Street
37.8899042	-122.2519782	1201	Grizzly Peak Boulevard
37.8805970	-122.2446195	7	Gauss Way
37.8574372	-122.2529710	2949	College Avenue
37.8573949	-122.2528970	2951	College Avenue
37.8550518	-122.2481170	2842	Prince Street
37.8658675	-122.2584297	2455	Telegraph Avenue
37.8666729	-122.2585762	2401	Telegraph Avenue
37.8634857	-122.2589014	2590	Telegraph Avenue
37.8645353	-122.2561530	2515	Hillegass Avenue
37.8513330	-122.2600310	6510	Telegraph Avenue
37.8518069	-122.2605728	6547	Telegraph Avenue
37.8531372	-122.2598306	3115	Telegraph Avenue
37.8682778	-122.2592721	2312	Telegraph Avenue
37.8288875	-122.2813470	3839	Emery Street
37.8290119	-122.2809570	3839	Emery Street
37.8340066	-122.2827621	1172	45th Street
37.8304833	-122.2812210	3997	Emery Street
37.8307470	-122.2802570	1151	40th Street
37.8288294	-122.2818131	3839	Emery Street
37.8306849	-122.2806220	1199	40th Street
37.8284149	-122.2837485	3838	Hollis Street
37.8280951	-122.2855624	3535	Hollis Street
37.8294901	-122.2802443	3889	San Pablo Avenue
37.8649731	-122.2910710	2238	San Pablo Avenue
37.8659439	-122.2913839	2210	San Pablo Avenue
37.8674269	-122.2913032	2121	San Pablo Avenue
37.8688781	-122.2923144	2000	San Pablo Avenue
37.8817505	-122.2823201	1549	Hopkins Street
37.8256859	-122.2526870	17	Glen Avenue
37.8752639	-122.2597825	2503	Hearst Avenue
37.8560136	-122.2925170	904	Pardee Street
37.8561071	-122.2920626	920	Pardee Street
37.8707282	-122.2673600	2121	Center Street
37.8338542	-122.2925114	5609	Bay Street
37.8691827	-122.2684876	2086	Allston Way
37.8937119	-122.2997631	665	San Pablo Avenue
37.8940540	-122.2998900	635	San Pablo Avenue
37.8903830	-122.2992038	862	San Pablo Avenue
37.8899224	-122.2986460	913	San Pablo Avenue
37.8992960	-122.3085160	3288A	Pierce Street
37.8906862	-122.2858710	1538	Solano Avenue
37.8911099	-122.2865070	1533	Solano Avenue
37.8913078	-122.2832424	1653	Solano Avenue
37.8694632	-122.2662830	2150	Allston Way
37.8880249	-122.2929685	1249	Marin Avenue
37.8778461	-122.3030490	1335	Fourth Street
37.8794771	-122.3015870	1290	Sixth Street
37.8911975	-122.2932896	842	Key Route Boulevard
37.9038131	-122.2915571	7512	Fairmount Avenue
37.8261291	-122.2525833	4060	Piedmont Avenue
37.8811298	-122.2958194	1233	San Pablo Avenue
37.8173889	-122.2633856	2869	Broadway
37.8189247	-122.2852970	1255	26th Street
37.8686451	-122.3024208	1831	Second Street
37.8552193	-122.2693258	2966	Adeline Street
37.8331453	-122.2931729	5603	Bay Street
37.8681274	-122.2579804	2521	Durant Avenue
37.8681193	-122.2580961	2519	Durant Avenue
37.8515721	-122.2926050	795	Potter Street
37.8822502	-122.2693789	1385	Shattuck Avenue
37.8337294	-122.2494647	5132	Broadway
37.8338643	-122.2493462	5132	Broadway
